"value","parameter","panel"
0.0503267,"Intercept (Fisher's Z)","Fixed effect"
0.117946,"Intercept (Fisher's Z)","Fixed effect"
-0.120793,"Intercept (Fisher's Z)","Fixed effect"
-0.345071,"Intercept (Fisher's Z)","Fixed effect"
-0.442532,"Intercept (Fisher's Z)","Fixed effect"
-0.166803,"Intercept (Fisher's Z)","Fixed effect"
-0.133136,"Intercept (Fisher's Z)","Fixed effect"
-0.268104,"Intercept (Fisher's Z)","Fixed effect"
-0.196391,"Intercept (Fisher's Z)","Fixed effect"
-0.228911,"Intercept (Fisher's Z)","Fixed effect"
-0.0931225,"Intercept (Fisher's Z)","Fixed effect"
-0.139598,"Intercept (Fisher's Z)","Fixed effect"
-0.247111,"Intercept (Fisher's Z)","Fixed effect"
-0.128645,"Intercept (Fisher's Z)","Fixed effect"
-0.021987,"Intercept (Fisher's Z)","Fixed effect"
-0.347706,"Intercept (Fisher's Z)","Fixed effect"
-0.294136,"Intercept (Fisher's Z)","Fixed effect"
-0.415607,"Intercept (Fisher's Z)","Fixed effect"
-0.00166749,"Intercept (Fisher's Z)","Fixed effect"
-0.0755938,"Intercept (Fisher's Z)","Fixed effect"
-0.112505,"Intercept (Fisher's Z)","Fixed effect"
-0.240116,"Intercept (Fisher's Z)","Fixed effect"
-0.184422,"Intercept (Fisher's Z)","Fixed effect"
-0.0689337,"Intercept (Fisher's Z)","Fixed effect"
0.0430621,"Intercept (Fisher's Z)","Fixed effect"
-0.138606,"Intercept (Fisher's Z)","Fixed effect"
-0.173278,"Intercept (Fisher's Z)","Fixed effect"
-0.269065,"Intercept (Fisher's Z)","Fixed effect"
0.234422,"Intercept (Fisher's Z)","Fixed effect"
0.0910112,"Intercept (Fisher's Z)","Fixed effect"
-0.158665,"Intercept (Fisher's Z)","Fixed effect"
-0.447968,"Intercept (Fisher's Z)","Fixed effect"
-0.473421,"Intercept (Fisher's Z)","Fixed effect"
0.0170279,"Intercept (Fisher's Z)","Fixed effect"
-0.112435,"Intercept (Fisher's Z)","Fixed effect"
-0.00880736,"Intercept (Fisher's Z)","Fixed effect"
-0.164584,"Intercept (Fisher's Z)","Fixed effect"
-0.0822358,"Intercept (Fisher's Z)","Fixed effect"
0.00106951,"Intercept (Fisher's Z)","Fixed effect"
-0.240846,"Intercept (Fisher's Z)","Fixed effect"
-0.383519,"Intercept (Fisher's Z)","Fixed effect"
-0.108143,"Intercept (Fisher's Z)","Fixed effect"
-0.138991,"Intercept (Fisher's Z)","Fixed effect"
-0.20714,"Intercept (Fisher's Z)","Fixed effect"
-0.141307,"Intercept (Fisher's Z)","Fixed effect"
-0.179233,"Intercept (Fisher's Z)","Fixed effect"
0.0139571,"Intercept (Fisher's Z)","Fixed effect"
-0.0940638,"Intercept (Fisher's Z)","Fixed effect"
-0.159284,"Intercept (Fisher's Z)","Fixed effect"
-0.0188695,"Intercept (Fisher's Z)","Fixed effect"
-0.0210044,"Intercept (Fisher's Z)","Fixed effect"
-0.120133,"Intercept (Fisher's Z)","Fixed effect"
-0.227418,"Intercept (Fisher's Z)","Fixed effect"
-0.26852,"Intercept (Fisher's Z)","Fixed effect"
-0.208327,"Intercept (Fisher's Z)","Fixed effect"
-0.301653,"Intercept (Fisher's Z)","Fixed effect"
-0.302224,"Intercept (Fisher's Z)","Fixed effect"
-0.18353,"Intercept (Fisher's Z)","Fixed effect"
-0.126852,"Intercept (Fisher's Z)","Fixed effect"
-0.149936,"Intercept (Fisher's Z)","Fixed effect"
-0.255164,"Intercept (Fisher's Z)","Fixed effect"
-0.0703552,"Intercept (Fisher's Z)","Fixed effect"
-0.167962,"Intercept (Fisher's Z)","Fixed effect"
-0.133533,"Intercept (Fisher's Z)","Fixed effect"
0.0976747,"Intercept (Fisher's Z)","Fixed effect"
-0.0884637,"Intercept (Fisher's Z)","Fixed effect"
-0.287817,"Intercept (Fisher's Z)","Fixed effect"
-0.172763,"Intercept (Fisher's Z)","Fixed effect"
-0.0723991,"Intercept (Fisher's Z)","Fixed effect"
-0.120643,"Intercept (Fisher's Z)","Fixed effect"
-0.228252,"Intercept (Fisher's Z)","Fixed effect"
-0.0730164,"Intercept (Fisher's Z)","Fixed effect"
-0.170758,"Intercept (Fisher's Z)","Fixed effect"
-0.250287,"Intercept (Fisher's Z)","Fixed effect"
-0.199694,"Intercept (Fisher's Z)","Fixed effect"
-0.0958662,"Intercept (Fisher's Z)","Fixed effect"
-0.253787,"Intercept (Fisher's Z)","Fixed effect"
-0.0164104,"Intercept (Fisher's Z)","Fixed effect"
-0.0566356,"Intercept (Fisher's Z)","Fixed effect"
-0.0285765,"Intercept (Fisher's Z)","Fixed effect"
-0.0630423,"Intercept (Fisher's Z)","Fixed effect"
-0.050835,"Intercept (Fisher's Z)","Fixed effect"
-0.195004,"Intercept (Fisher's Z)","Fixed effect"
-0.257516,"Intercept (Fisher's Z)","Fixed effect"
0.16457,"Intercept (Fisher's Z)","Fixed effect"
0.520507,"Intercept (Fisher's Z)","Fixed effect"
0.0109559,"Intercept (Fisher's Z)","Fixed effect"
-0.263104,"Intercept (Fisher's Z)","Fixed effect"
-0.29807,"Intercept (Fisher's Z)","Fixed effect"
-0.0769929,"Intercept (Fisher's Z)","Fixed effect"
-0.0665149,"Intercept (Fisher's Z)","Fixed effect"
-0.0935383,"Intercept (Fisher's Z)","Fixed effect"
-0.0980209,"Intercept (Fisher's Z)","Fixed effect"
-0.0898603,"Intercept (Fisher's Z)","Fixed effect"
-0.368296,"Intercept (Fisher's Z)","Fixed effect"
-0.288482,"Intercept (Fisher's Z)","Fixed effect"
-0.117165,"Intercept (Fisher's Z)","Fixed effect"
-0.113819,"Intercept (Fisher's Z)","Fixed effect"
-0.0448558,"Intercept (Fisher's Z)","Fixed effect"
-0.181369,"Intercept (Fisher's Z)","Fixed effect"
-0.0175174,"Intercept (Fisher's Z)","Fixed effect"
-0.108299,"Intercept (Fisher's Z)","Fixed effect"
-0.322986,"Intercept (Fisher's Z)","Fixed effect"
0.0426121,"Intercept (Fisher's Z)","Fixed effect"
-0.0932426,"Intercept (Fisher's Z)","Fixed effect"
-0.30984,"Intercept (Fisher's Z)","Fixed effect"
-0.297701,"Intercept (Fisher's Z)","Fixed effect"
-0.273228,"Intercept (Fisher's Z)","Fixed effect"
-0.0902333,"Intercept (Fisher's Z)","Fixed effect"
-0.167375,"Intercept (Fisher's Z)","Fixed effect"
-0.0676255,"Intercept (Fisher's Z)","Fixed effect"
0.169975,"Intercept (Fisher's Z)","Fixed effect"
0.189918,"Intercept (Fisher's Z)","Fixed effect"
0.174546,"Intercept (Fisher's Z)","Fixed effect"
0.119451,"Intercept (Fisher's Z)","Fixed effect"
-0.0938003,"Intercept (Fisher's Z)","Fixed effect"
-0.156459,"Intercept (Fisher's Z)","Fixed effect"
-0.212123,"Intercept (Fisher's Z)","Fixed effect"
-0.201114,"Intercept (Fisher's Z)","Fixed effect"
-0.316406,"Intercept (Fisher's Z)","Fixed effect"
-0.239023,"Intercept (Fisher's Z)","Fixed effect"
-0.0805939,"Intercept (Fisher's Z)","Fixed effect"
-0.0445448,"Intercept (Fisher's Z)","Fixed effect"
-0.123096,"Intercept (Fisher's Z)","Fixed effect"
-0.232629,"Intercept (Fisher's Z)","Fixed effect"
-0.273065,"Intercept (Fisher's Z)","Fixed effect"
-0.170866,"Intercept (Fisher's Z)","Fixed effect"
-0.0531031,"Intercept (Fisher's Z)","Fixed effect"
-0.149386,"Intercept (Fisher's Z)","Fixed effect"
-0.158048,"Intercept (Fisher's Z)","Fixed effect"
-0.0757416,"Intercept (Fisher's Z)","Fixed effect"
-0.294237,"Intercept (Fisher's Z)","Fixed effect"
-0.284444,"Intercept (Fisher's Z)","Fixed effect"
-0.0742097,"Intercept (Fisher's Z)","Fixed effect"
-0.110954,"Intercept (Fisher's Z)","Fixed effect"
-0.033066,"Intercept (Fisher's Z)","Fixed effect"
-0.113643,"Intercept (Fisher's Z)","Fixed effect"
-0.314019,"Intercept (Fisher's Z)","Fixed effect"
-0.18621,"Intercept (Fisher's Z)","Fixed effect"
-0.33544,"Intercept (Fisher's Z)","Fixed effect"
0.0563251,"Intercept (Fisher's Z)","Fixed effect"
-0.255411,"Intercept (Fisher's Z)","Fixed effect"
-0.171381,"Intercept (Fisher's Z)","Fixed effect"
-0.146097,"Intercept (Fisher's Z)","Fixed effect"
-0.174264,"Intercept (Fisher's Z)","Fixed effect"
-0.390616,"Intercept (Fisher's Z)","Fixed effect"
-0.277947,"Intercept (Fisher's Z)","Fixed effect"
-0.37506,"Intercept (Fisher's Z)","Fixed effect"
-0.615332,"Intercept (Fisher's Z)","Fixed effect"
-0.00569666,"Intercept (Fisher's Z)","Fixed effect"
0.116877,"Intercept (Fisher's Z)","Fixed effect"
0.17353,"Intercept (Fisher's Z)","Fixed effect"
0.064598,"Intercept (Fisher's Z)","Fixed effect"
0.053836,"Intercept (Fisher's Z)","Fixed effect"
-0.0390809,"Intercept (Fisher's Z)","Fixed effect"
0.234224,"Intercept (Fisher's Z)","Fixed effect"
-0.018426,"Intercept (Fisher's Z)","Fixed effect"
-0.223398,"Intercept (Fisher's Z)","Fixed effect"
-0.321269,"Intercept (Fisher's Z)","Fixed effect"
-0.190409,"Intercept (Fisher's Z)","Fixed effect"
-0.218348,"Intercept (Fisher's Z)","Fixed effect"
-0.141745,"Intercept (Fisher's Z)","Fixed effect"
-0.199311,"Intercept (Fisher's Z)","Fixed effect"
-0.0396113,"Intercept (Fisher's Z)","Fixed effect"
0.0445841,"Intercept (Fisher's Z)","Fixed effect"
-0.0506997,"Intercept (Fisher's Z)","Fixed effect"
-0.0346675,"Intercept (Fisher's Z)","Fixed effect"
-0.106211,"Intercept (Fisher's Z)","Fixed effect"
-0.00575802,"Intercept (Fisher's Z)","Fixed effect"
-0.174537,"Intercept (Fisher's Z)","Fixed effect"
-0.330658,"Intercept (Fisher's Z)","Fixed effect"
-0.473804,"Intercept (Fisher's Z)","Fixed effect"
-0.241919,"Intercept (Fisher's Z)","Fixed effect"
-0.460987,"Intercept (Fisher's Z)","Fixed effect"
0.0303408,"Intercept (Fisher's Z)","Fixed effect"
-0.0932453,"Intercept (Fisher's Z)","Fixed effect"
-0.193308,"Intercept (Fisher's Z)","Fixed effect"
-0.0897901,"Intercept (Fisher's Z)","Fixed effect"
-0.202518,"Intercept (Fisher's Z)","Fixed effect"
-0.24438,"Intercept (Fisher's Z)","Fixed effect"
0.13625,"Intercept (Fisher's Z)","Fixed effect"
-0.238899,"Intercept (Fisher's Z)","Fixed effect"
0.237147,"Intercept (Fisher's Z)","Fixed effect"
-0.26683,"Intercept (Fisher's Z)","Fixed effect"
-0.428675,"Intercept (Fisher's Z)","Fixed effect"
-0.0997643,"Intercept (Fisher's Z)","Fixed effect"
-0.309005,"Intercept (Fisher's Z)","Fixed effect"
-0.146793,"Intercept (Fisher's Z)","Fixed effect"
-0.120146,"Intercept (Fisher's Z)","Fixed effect"
-0.153715,"Intercept (Fisher's Z)","Fixed effect"
-0.531487,"Intercept (Fisher's Z)","Fixed effect"
-0.425499,"Intercept (Fisher's Z)","Fixed effect"
-0.336503,"Intercept (Fisher's Z)","Fixed effect"
-0.150719,"Intercept (Fisher's Z)","Fixed effect"
-0.164711,"Intercept (Fisher's Z)","Fixed effect"
-0.250696,"Intercept (Fisher's Z)","Fixed effect"
-0.228272,"Intercept (Fisher's Z)","Fixed effect"
-0.107218,"Intercept (Fisher's Z)","Fixed effect"
-0.0942363,"Intercept (Fisher's Z)","Fixed effect"
-0.261388,"Intercept (Fisher's Z)","Fixed effect"
0.165279,"Intercept (Fisher's Z)","Fixed effect"
-0.0909138,"Intercept (Fisher's Z)","Fixed effect"
-0.303831,"Intercept (Fisher's Z)","Fixed effect"
-0.306128,"Intercept (Fisher's Z)","Fixed effect"
0.196355,"Intercept (Fisher's Z)","Fixed effect"
-0.152387,"Intercept (Fisher's Z)","Fixed effect"
-0.0626903,"Intercept (Fisher's Z)","Fixed effect"
-0.282398,"Intercept (Fisher's Z)","Fixed effect"
-0.28269,"Intercept (Fisher's Z)","Fixed effect"
-0.262339,"Intercept (Fisher's Z)","Fixed effect"
-0.165856,"Intercept (Fisher's Z)","Fixed effect"
0.0715343,"Intercept (Fisher's Z)","Fixed effect"
-0.250287,"Intercept (Fisher's Z)","Fixed effect"
-0.239217,"Intercept (Fisher's Z)","Fixed effect"
-0.108765,"Intercept (Fisher's Z)","Fixed effect"
0.00825687,"Intercept (Fisher's Z)","Fixed effect"
-0.0835221,"Intercept (Fisher's Z)","Fixed effect"
0.163534,"Intercept (Fisher's Z)","Fixed effect"
-0.0774996,"Intercept (Fisher's Z)","Fixed effect"
-0.0179656,"Intercept (Fisher's Z)","Fixed effect"
0.0334662,"Intercept (Fisher's Z)","Fixed effect"
-0.252426,"Intercept (Fisher's Z)","Fixed effect"
-0.0211702,"Intercept (Fisher's Z)","Fixed effect"
0.0307381,"Intercept (Fisher's Z)","Fixed effect"
-0.0746849,"Intercept (Fisher's Z)","Fixed effect"
-0.0727692,"Intercept (Fisher's Z)","Fixed effect"
0.0257622,"Intercept (Fisher's Z)","Fixed effect"
0.279444,"Intercept (Fisher's Z)","Fixed effect"
-0.422408,"Intercept (Fisher's Z)","Fixed effect"
-0.256818,"Intercept (Fisher's Z)","Fixed effect"
-0.193921,"Intercept (Fisher's Z)","Fixed effect"
-0.240064,"Intercept (Fisher's Z)","Fixed effect"
-0.0510142,"Intercept (Fisher's Z)","Fixed effect"
-0.0699978,"Intercept (Fisher's Z)","Fixed effect"
-0.292066,"Intercept (Fisher's Z)","Fixed effect"
-0.328878,"Intercept (Fisher's Z)","Fixed effect"
-0.240081,"Intercept (Fisher's Z)","Fixed effect"
-0.201953,"Intercept (Fisher's Z)","Fixed effect"
-0.00778414,"Intercept (Fisher's Z)","Fixed effect"
-0.220328,"Intercept (Fisher's Z)","Fixed effect"
0.0594191,"Intercept (Fisher's Z)","Fixed effect"
-0.491206,"Intercept (Fisher's Z)","Fixed effect"
-0.2816,"Intercept (Fisher's Z)","Fixed effect"
-0.246347,"Intercept (Fisher's Z)","Fixed effect"
-0.141236,"Intercept (Fisher's Z)","Fixed effect"
-0.00461862,"Intercept (Fisher's Z)","Fixed effect"
-0.0629998,"Intercept (Fisher's Z)","Fixed effect"
-0.0330446,"Intercept (Fisher's Z)","Fixed effect"
0.0449374,"Intercept (Fisher's Z)","Fixed effect"
0.0338487,"Intercept (Fisher's Z)","Fixed effect"
-0.0997116,"Intercept (Fisher's Z)","Fixed effect"
-0.309773,"Intercept (Fisher's Z)","Fixed effect"
-0.147923,"Intercept (Fisher's Z)","Fixed effect"
-0.00176431,"Intercept (Fisher's Z)","Fixed effect"
0.0478711,"Intercept (Fisher's Z)","Fixed effect"
-0.223206,"Intercept (Fisher's Z)","Fixed effect"
-0.11488,"Intercept (Fisher's Z)","Fixed effect"
-0.0230157,"Intercept (Fisher's Z)","Fixed effect"
-0.218582,"Intercept (Fisher's Z)","Fixed effect"
-0.340278,"Intercept (Fisher's Z)","Fixed effect"
-0.393444,"Intercept (Fisher's Z)","Fixed effect"
-0.126315,"Intercept (Fisher's Z)","Fixed effect"
0.0232665,"Intercept (Fisher's Z)","Fixed effect"
-0.0596021,"Intercept (Fisher's Z)","Fixed effect"
-0.194249,"Intercept (Fisher's Z)","Fixed effect"
-0.194788,"Intercept (Fisher's Z)","Fixed effect"
-0.0607382,"Intercept (Fisher's Z)","Fixed effect"
-0.0789121,"Intercept (Fisher's Z)","Fixed effect"
-0.458221,"Intercept (Fisher's Z)","Fixed effect"
-0.474602,"Intercept (Fisher's Z)","Fixed effect"
-0.52758,"Intercept (Fisher's Z)","Fixed effect"
-0.326562,"Intercept (Fisher's Z)","Fixed effect"
-0.0557394,"Intercept (Fisher's Z)","Fixed effect"
-0.0462093,"Intercept (Fisher's Z)","Fixed effect"
-0.353927,"Intercept (Fisher's Z)","Fixed effect"
-0.265262,"Intercept (Fisher's Z)","Fixed effect"
-0.190545,"Intercept (Fisher's Z)","Fixed effect"
0.199123,"Intercept (Fisher's Z)","Fixed effect"
0.0906244,"Intercept (Fisher's Z)","Fixed effect"
0.0577718,"Intercept (Fisher's Z)","Fixed effect"
-0.111948,"Intercept (Fisher's Z)","Fixed effect"
-0.248242,"Intercept (Fisher's Z)","Fixed effect"
-0.156446,"Intercept (Fisher's Z)","Fixed effect"
-0.200049,"Intercept (Fisher's Z)","Fixed effect"
-0.105593,"Intercept (Fisher's Z)","Fixed effect"
-0.139679,"Intercept (Fisher's Z)","Fixed effect"
-0.119089,"Intercept (Fisher's Z)","Fixed effect"
-0.0598052,"Intercept (Fisher's Z)","Fixed effect"
-0.205141,"Intercept (Fisher's Z)","Fixed effect"
-0.0361555,"Intercept (Fisher's Z)","Fixed effect"
0.00912686,"Intercept (Fisher's Z)","Fixed effect"
-0.0586553,"Intercept (Fisher's Z)","Fixed effect"
-0.241818,"Intercept (Fisher's Z)","Fixed effect"
-0.0315462,"Intercept (Fisher's Z)","Fixed effect"
-0.181377,"Intercept (Fisher's Z)","Fixed effect"
-0.361559,"Intercept (Fisher's Z)","Fixed effect"
-0.310477,"Intercept (Fisher's Z)","Fixed effect"
-0.0583403,"Intercept (Fisher's Z)","Fixed effect"
-0.054181,"Intercept (Fisher's Z)","Fixed effect"
-0.0561623,"Intercept (Fisher's Z)","Fixed effect"
-0.148263,"Intercept (Fisher's Z)","Fixed effect"
-0.0795609,"Intercept (Fisher's Z)","Fixed effect"
-0.207781,"Intercept (Fisher's Z)","Fixed effect"
-0.0384982,"Intercept (Fisher's Z)","Fixed effect"
-0.240676,"Intercept (Fisher's Z)","Fixed effect"
-0.334166,"Intercept (Fisher's Z)","Fixed effect"
-0.134662,"Intercept (Fisher's Z)","Fixed effect"
-0.155598,"Intercept (Fisher's Z)","Fixed effect"
0.333025,"Intercept (Fisher's Z)","Fixed effect"
0.44465,"Intercept (Fisher's Z)","Fixed effect"
-0.138511,"Intercept (Fisher's Z)","Fixed effect"
-0.0129196,"Intercept (Fisher's Z)","Fixed effect"
0.0300145,"Intercept (Fisher's Z)","Fixed effect"
0.0641312,"Intercept (Fisher's Z)","Fixed effect"
-0.345913,"Intercept (Fisher's Z)","Fixed effect"
-0.255632,"Intercept (Fisher's Z)","Fixed effect"
-0.232934,"Intercept (Fisher's Z)","Fixed effect"
-0.306731,"Intercept (Fisher's Z)","Fixed effect"
-0.280167,"Intercept (Fisher's Z)","Fixed effect"
-0.460209,"Intercept (Fisher's Z)","Fixed effect"
-0.378621,"Intercept (Fisher's Z)","Fixed effect"
-0.200939,"Intercept (Fisher's Z)","Fixed effect"
-0.250087,"Intercept (Fisher's Z)","Fixed effect"
0.0184839,"Intercept (Fisher's Z)","Fixed effect"
-0.269007,"Intercept (Fisher's Z)","Fixed effect"
-0.200226,"Intercept (Fisher's Z)","Fixed effect"
-0.0927341,"Intercept (Fisher's Z)","Fixed effect"
-0.130989,"Intercept (Fisher's Z)","Fixed effect"
-0.29018,"Intercept (Fisher's Z)","Fixed effect"
-0.0755555,"Intercept (Fisher's Z)","Fixed effect"
0.201831,"Intercept (Fisher's Z)","Fixed effect"
-0.242097,"Intercept (Fisher's Z)","Fixed effect"
-0.133458,"Intercept (Fisher's Z)","Fixed effect"
0.0270118,"Intercept (Fisher's Z)","Fixed effect"
-0.0582567,"Intercept (Fisher's Z)","Fixed effect"
-0.0667151,"Intercept (Fisher's Z)","Fixed effect"
0.0248521,"Intercept (Fisher's Z)","Fixed effect"
-0.17724,"Intercept (Fisher's Z)","Fixed effect"
-0.140757,"Intercept (Fisher's Z)","Fixed effect"
-0.100873,"Intercept (Fisher's Z)","Fixed effect"
0.0260476,"Intercept (Fisher's Z)","Fixed effect"
0.146883,"Intercept (Fisher's Z)","Fixed effect"
-0.0397691,"Intercept (Fisher's Z)","Fixed effect"
-0.243281,"Intercept (Fisher's Z)","Fixed effect"
-0.02358,"Intercept (Fisher's Z)","Fixed effect"
-0.0196787,"Intercept (Fisher's Z)","Fixed effect"
-0.104698,"Intercept (Fisher's Z)","Fixed effect"
-0.0452218,"Intercept (Fisher's Z)","Fixed effect"
-0.18979,"Intercept (Fisher's Z)","Fixed effect"
-0.506962,"Intercept (Fisher's Z)","Fixed effect"
-0.0478037,"Intercept (Fisher's Z)","Fixed effect"
0.0333619,"Intercept (Fisher's Z)","Fixed effect"
-0.0479219,"Intercept (Fisher's Z)","Fixed effect"
0.107868,"Intercept (Fisher's Z)","Fixed effect"
-0.317598,"Intercept (Fisher's Z)","Fixed effect"
-0.327141,"Intercept (Fisher's Z)","Fixed effect"
-0.431709,"Intercept (Fisher's Z)","Fixed effect"
-0.199281,"Intercept (Fisher's Z)","Fixed effect"
-0.094126,"Intercept (Fisher's Z)","Fixed effect"
-0.147695,"Intercept (Fisher's Z)","Fixed effect"
-0.226121,"Intercept (Fisher's Z)","Fixed effect"
0.0402739,"Intercept (Fisher's Z)","Fixed effect"
0.143189,"Intercept (Fisher's Z)","Fixed effect"
0.0895284,"Intercept (Fisher's Z)","Fixed effect"
-0.397573,"Intercept (Fisher's Z)","Fixed effect"
-0.436848,"Intercept (Fisher's Z)","Fixed effect"
-0.498993,"Intercept (Fisher's Z)","Fixed effect"
0.046885,"Intercept (Fisher's Z)","Fixed effect"
-0.119775,"Intercept (Fisher's Z)","Fixed effect"
-0.175864,"Intercept (Fisher's Z)","Fixed effect"
-0.192876,"Intercept (Fisher's Z)","Fixed effect"
-0.0785619,"Intercept (Fisher's Z)","Fixed effect"
-0.0985608,"Intercept (Fisher's Z)","Fixed effect"
-0.0859664,"Intercept (Fisher's Z)","Fixed effect"
-0.023166,"Intercept (Fisher's Z)","Fixed effect"
-0.0624016,"Intercept (Fisher's Z)","Fixed effect"
-0.258459,"Intercept (Fisher's Z)","Fixed effect"
-0.229623,"Intercept (Fisher's Z)","Fixed effect"
-0.244026,"Intercept (Fisher's Z)","Fixed effect"
-0.366805,"Intercept (Fisher's Z)","Fixed effect"
-0.289297,"Intercept (Fisher's Z)","Fixed effect"
-0.295846,"Intercept (Fisher's Z)","Fixed effect"
-0.310222,"Intercept (Fisher's Z)","Fixed effect"
-0.0301098,"Intercept (Fisher's Z)","Fixed effect"
-0.116304,"Intercept (Fisher's Z)","Fixed effect"
-0.122104,"Intercept (Fisher's Z)","Fixed effect"
-0.205637,"Intercept (Fisher's Z)","Fixed effect"
-0.131107,"Intercept (Fisher's Z)","Fixed effect"
-0.227353,"Intercept (Fisher's Z)","Fixed effect"
-0.0968491,"Intercept (Fisher's Z)","Fixed effect"
-0.15739,"Intercept (Fisher's Z)","Fixed effect"
-0.382806,"Intercept (Fisher's Z)","Fixed effect"
-0.433794,"Intercept (Fisher's Z)","Fixed effect"
0.00281036,"Intercept (Fisher's Z)","Fixed effect"
0.0200801,"Intercept (Fisher's Z)","Fixed effect"
-0.243504,"Intercept (Fisher's Z)","Fixed effect"
-0.0635203,"Intercept (Fisher's Z)","Fixed effect"
-0.109201,"Intercept (Fisher's Z)","Fixed effect"
-0.224875,"Intercept (Fisher's Z)","Fixed effect"
-0.249607,"Intercept (Fisher's Z)","Fixed effect"
-0.292611,"Intercept (Fisher's Z)","Fixed effect"
-0.134258,"Intercept (Fisher's Z)","Fixed effect"
-0.195803,"Intercept (Fisher's Z)","Fixed effect"
-0.105453,"Intercept (Fisher's Z)","Fixed effect"
-0.178888,"Intercept (Fisher's Z)","Fixed effect"
-0.196479,"Intercept (Fisher's Z)","Fixed effect"
-0.192205,"Intercept (Fisher's Z)","Fixed effect"
-0.168192,"Intercept (Fisher's Z)","Fixed effect"
-0.136547,"Intercept (Fisher's Z)","Fixed effect"
-0.194608,"Intercept (Fisher's Z)","Fixed effect"
-0.117728,"Intercept (Fisher's Z)","Fixed effect"
-0.0238322,"Intercept (Fisher's Z)","Fixed effect"
-0.135048,"Intercept (Fisher's Z)","Fixed effect"
-0.20916,"Intercept (Fisher's Z)","Fixed effect"
-0.138577,"Intercept (Fisher's Z)","Fixed effect"
-0.0818655,"Intercept (Fisher's Z)","Fixed effect"
-0.0956933,"Intercept (Fisher's Z)","Fixed effect"
-0.0954852,"Intercept (Fisher's Z)","Fixed effect"
-0.0762061,"Intercept (Fisher's Z)","Fixed effect"
