"value","parameter","panel"
-0.0975339,"Pooled mean (Fisher's Z)","Fixed effect"
-0.164196,"Pooled mean (Fisher's Z)","Fixed effect"
-0.129301,"Pooled mean (Fisher's Z)","Fixed effect"
-0.114955,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0181138,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0974672,"Pooled mean (Fisher's Z)","Fixed effect"
-0.118344,"Pooled mean (Fisher's Z)","Fixed effect"
-0.105472,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0461628,"Pooled mean (Fisher's Z)","Fixed effect"
-0.24883,"Pooled mean (Fisher's Z)","Fixed effect"
-0.213342,"Pooled mean (Fisher's Z)","Fixed effect"
-0.160636,"Pooled mean (Fisher's Z)","Fixed effect"
0.134984,"Pooled mean (Fisher's Z)","Fixed effect"
-0.359862,"Pooled mean (Fisher's Z)","Fixed effect"
-0.333846,"Pooled mean (Fisher's Z)","Fixed effect"
-0.373559,"Pooled mean (Fisher's Z)","Fixed effect"
0.148041,"Pooled mean (Fisher's Z)","Fixed effect"
-0.280545,"Pooled mean (Fisher's Z)","Fixed effect"
-0.411145,"Pooled mean (Fisher's Z)","Fixed effect"
0.142798,"Pooled mean (Fisher's Z)","Fixed effect"
-0.195947,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0917301,"Pooled mean (Fisher's Z)","Fixed effect"
-0.362535,"Pooled mean (Fisher's Z)","Fixed effect"
-0.135185,"Pooled mean (Fisher's Z)","Fixed effect"
-0.10775,"Pooled mean (Fisher's Z)","Fixed effect"
-0.137021,"Pooled mean (Fisher's Z)","Fixed effect"
-0.34871,"Pooled mean (Fisher's Z)","Fixed effect"
-0.33782,"Pooled mean (Fisher's Z)","Fixed effect"
-0.33782,"Pooled mean (Fisher's Z)","Fixed effect"
-0.375665,"Pooled mean (Fisher's Z)","Fixed effect"
0.0255526,"Pooled mean (Fisher's Z)","Fixed effect"
-0.108902,"Pooled mean (Fisher's Z)","Fixed effect"
-0.27865,"Pooled mean (Fisher's Z)","Fixed effect"
-0.239681,"Pooled mean (Fisher's Z)","Fixed effect"
0.0168168,"Pooled mean (Fisher's Z)","Fixed effect"
0.138677,"Pooled mean (Fisher's Z)","Fixed effect"
0.0628102,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0117559,"Pooled mean (Fisher's Z)","Fixed effect"
0.0889826,"Pooled mean (Fisher's Z)","Fixed effect"
0.0358406,"Pooled mean (Fisher's Z)","Fixed effect"
0.0563702,"Pooled mean (Fisher's Z)","Fixed effect"
-0.178937,"Pooled mean (Fisher's Z)","Fixed effect"
0.0828975,"Pooled mean (Fisher's Z)","Fixed effect"
0.219818,"Pooled mean (Fisher's Z)","Fixed effect"
0.389754,"Pooled mean (Fisher's Z)","Fixed effect"
0.278656,"Pooled mean (Fisher's Z)","Fixed effect"
0.163954,"Pooled mean (Fisher's Z)","Fixed effect"
-0.230946,"Pooled mean (Fisher's Z)","Fixed effect"
0.0600685,"Pooled mean (Fisher's Z)","Fixed effect"
0.0973129,"Pooled mean (Fisher's Z)","Fixed effect"
0.0306043,"Pooled mean (Fisher's Z)","Fixed effect"
-0.186577,"Pooled mean (Fisher's Z)","Fixed effect"
0.277557,"Pooled mean (Fisher's Z)","Fixed effect"
-0.285263,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0598419,"Pooled mean (Fisher's Z)","Fixed effect"
0.0171794,"Pooled mean (Fisher's Z)","Fixed effect"
0.0465074,"Pooled mean (Fisher's Z)","Fixed effect"
-0.057245,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0450491,"Pooled mean (Fisher's Z)","Fixed effect"
0.0446765,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0960995,"Pooled mean (Fisher's Z)","Fixed effect"
-0.076988,"Pooled mean (Fisher's Z)","Fixed effect"
-0.17668,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0996806,"Pooled mean (Fisher's Z)","Fixed effect"
-0.137562,"Pooled mean (Fisher's Z)","Fixed effect"
-0.102133,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0196811,"Pooled mean (Fisher's Z)","Fixed effect"
0.126292,"Pooled mean (Fisher's Z)","Fixed effect"
0.108376,"Pooled mean (Fisher's Z)","Fixed effect"
0.130732,"Pooled mean (Fisher's Z)","Fixed effect"
0.084568,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0248963,"Pooled mean (Fisher's Z)","Fixed effect"
-0.458587,"Pooled mean (Fisher's Z)","Fixed effect"
-0.439929,"Pooled mean (Fisher's Z)","Fixed effect"
0.12067,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0407546,"Pooled mean (Fisher's Z)","Fixed effect"
0.0236546,"Pooled mean (Fisher's Z)","Fixed effect"
-0.206145,"Pooled mean (Fisher's Z)","Fixed effect"
-0.118766,"Pooled mean (Fisher's Z)","Fixed effect"
-0.136975,"Pooled mean (Fisher's Z)","Fixed effect"
-0.249997,"Pooled mean (Fisher's Z)","Fixed effect"
-0.309867,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0778791,"Pooled mean (Fisher's Z)","Fixed effect"
-0.147934,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0149604,"Pooled mean (Fisher's Z)","Fixed effect"
0.0431178,"Pooled mean (Fisher's Z)","Fixed effect"
0.205513,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0023271,"Pooled mean (Fisher's Z)","Fixed effect"
0.000615879,"Pooled mean (Fisher's Z)","Fixed effect"
-0.372579,"Pooled mean (Fisher's Z)","Fixed effect"
-0.333225,"Pooled mean (Fisher's Z)","Fixed effect"
-0.143531,"Pooled mean (Fisher's Z)","Fixed effect"
0.23034,"Pooled mean (Fisher's Z)","Fixed effect"
0.282378,"Pooled mean (Fisher's Z)","Fixed effect"
0.385056,"Pooled mean (Fisher's Z)","Fixed effect"
0.230175,"Pooled mean (Fisher's Z)","Fixed effect"
-0.555746,"Pooled mean (Fisher's Z)","Fixed effect"
-0.120185,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0791666,"Pooled mean (Fisher's Z)","Fixed effect"
-0.171006,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0400592,"Pooled mean (Fisher's Z)","Fixed effect"
-0.24573,"Pooled mean (Fisher's Z)","Fixed effect"
-0.125354,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0607499,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0118196,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0471587,"Pooled mean (Fisher's Z)","Fixed effect"
-0.168588,"Pooled mean (Fisher's Z)","Fixed effect"
-0.105588,"Pooled mean (Fisher's Z)","Fixed effect"
0.0235718,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0489586,"Pooled mean (Fisher's Z)","Fixed effect"
-0.099672,"Pooled mean (Fisher's Z)","Fixed effect"
-0.301272,"Pooled mean (Fisher's Z)","Fixed effect"
-0.192027,"Pooled mean (Fisher's Z)","Fixed effect"
-0.502196,"Pooled mean (Fisher's Z)","Fixed effect"
-0.575425,"Pooled mean (Fisher's Z)","Fixed effect"
-0.134886,"Pooled mean (Fisher's Z)","Fixed effect"
-0.418183,"Pooled mean (Fisher's Z)","Fixed effect"
0.0328544,"Pooled mean (Fisher's Z)","Fixed effect"
0.125869,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0259588,"Pooled mean (Fisher's Z)","Fixed effect"
0.105802,"Pooled mean (Fisher's Z)","Fixed effect"
0.0461793,"Pooled mean (Fisher's Z)","Fixed effect"
0.146023,"Pooled mean (Fisher's Z)","Fixed effect"
-0.214163,"Pooled mean (Fisher's Z)","Fixed effect"
-0.160205,"Pooled mean (Fisher's Z)","Fixed effect"
-0.220019,"Pooled mean (Fisher's Z)","Fixed effect"
-0.2149,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0909739,"Pooled mean (Fisher's Z)","Fixed effect"
-0.185811,"Pooled mean (Fisher's Z)","Fixed effect"
-0.184442,"Pooled mean (Fisher's Z)","Fixed effect"
-0.154795,"Pooled mean (Fisher's Z)","Fixed effect"
-0.314716,"Pooled mean (Fisher's Z)","Fixed effect"
-0.243368,"Pooled mean (Fisher's Z)","Fixed effect"
-0.257211,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0279103,"Pooled mean (Fisher's Z)","Fixed effect"
0.10058,"Pooled mean (Fisher's Z)","Fixed effect"
-0.261312,"Pooled mean (Fisher's Z)","Fixed effect"
-0.100807,"Pooled mean (Fisher's Z)","Fixed effect"
-0.166463,"Pooled mean (Fisher's Z)","Fixed effect"
-0.26879,"Pooled mean (Fisher's Z)","Fixed effect"
-0.11722,"Pooled mean (Fisher's Z)","Fixed effect"
-0.273418,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0423893,"Pooled mean (Fisher's Z)","Fixed effect"
-0.263705,"Pooled mean (Fisher's Z)","Fixed effect"
-0.165391,"Pooled mean (Fisher's Z)","Fixed effect"
-0.18599,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0708446,"Pooled mean (Fisher's Z)","Fixed effect"
-0.013273,"Pooled mean (Fisher's Z)","Fixed effect"
0.036667,"Pooled mean (Fisher's Z)","Fixed effect"
-0.046281,"Pooled mean (Fisher's Z)","Fixed effect"
-0.190199,"Pooled mean (Fisher's Z)","Fixed effect"
0.0668671,"Pooled mean (Fisher's Z)","Fixed effect"
0.272377,"Pooled mean (Fisher's Z)","Fixed effect"
0.216138,"Pooled mean (Fisher's Z)","Fixed effect"
0.133839,"Pooled mean (Fisher's Z)","Fixed effect"
0.183267,"Pooled mean (Fisher's Z)","Fixed effect"
0.0132406,"Pooled mean (Fisher's Z)","Fixed effect"
-0.149795,"Pooled mean (Fisher's Z)","Fixed effect"
-0.113149,"Pooled mean (Fisher's Z)","Fixed effect"
-0.161685,"Pooled mean (Fisher's Z)","Fixed effect"
0.0640969,"Pooled mean (Fisher's Z)","Fixed effect"
-0.159323,"Pooled mean (Fisher's Z)","Fixed effect"
-0.003346,"Pooled mean (Fisher's Z)","Fixed effect"
5.0822e-05,"Pooled mean (Fisher's Z)","Fixed effect"
-0.650195,"Pooled mean (Fisher's Z)","Fixed effect"
-0.332578,"Pooled mean (Fisher's Z)","Fixed effect"
-0.372726,"Pooled mean (Fisher's Z)","Fixed effect"
0.0454197,"Pooled mean (Fisher's Z)","Fixed effect"
-0.212914,"Pooled mean (Fisher's Z)","Fixed effect"
-0.213043,"Pooled mean (Fisher's Z)","Fixed effect"
0.109179,"Pooled mean (Fisher's Z)","Fixed effect"
-0.153499,"Pooled mean (Fisher's Z)","Fixed effect"
-0.16006,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0152803,"Pooled mean (Fisher's Z)","Fixed effect"
-0.195245,"Pooled mean (Fisher's Z)","Fixed effect"
-0.11848,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0677064,"Pooled mean (Fisher's Z)","Fixed effect"
-0.131859,"Pooled mean (Fisher's Z)","Fixed effect"
-0.149458,"Pooled mean (Fisher's Z)","Fixed effect"
0.0685106,"Pooled mean (Fisher's Z)","Fixed effect"
0.053614,"Pooled mean (Fisher's Z)","Fixed effect"
-0.123791,"Pooled mean (Fisher's Z)","Fixed effect"
-0.211756,"Pooled mean (Fisher's Z)","Fixed effect"
0.172135,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0385221,"Pooled mean (Fisher's Z)","Fixed effect"
0.461465,"Pooled mean (Fisher's Z)","Fixed effect"
0.121627,"Pooled mean (Fisher's Z)","Fixed effect"
0.0804345,"Pooled mean (Fisher's Z)","Fixed effect"
-0.361175,"Pooled mean (Fisher's Z)","Fixed effect"
-0.248288,"Pooled mean (Fisher's Z)","Fixed effect"
-0.243166,"Pooled mean (Fisher's Z)","Fixed effect"
-0.235331,"Pooled mean (Fisher's Z)","Fixed effect"
-0.231257,"Pooled mean (Fisher's Z)","Fixed effect"
-0.155834,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0734791,"Pooled mean (Fisher's Z)","Fixed effect"
-0.217514,"Pooled mean (Fisher's Z)","Fixed effect"
0.0601641,"Pooled mean (Fisher's Z)","Fixed effect"
-0.49374,"Pooled mean (Fisher's Z)","Fixed effect"
-0.345643,"Pooled mean (Fisher's Z)","Fixed effect"
0.138438,"Pooled mean (Fisher's Z)","Fixed effect"
-0.326213,"Pooled mean (Fisher's Z)","Fixed effect"
-0.131743,"Pooled mean (Fisher's Z)","Fixed effect"
0.217078,"Pooled mean (Fisher's Z)","Fixed effect"
-0.216372,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0718017,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0669883,"Pooled mean (Fisher's Z)","Fixed effect"
0.0486944,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0880895,"Pooled mean (Fisher's Z)","Fixed effect"
0.0549095,"Pooled mean (Fisher's Z)","Fixed effect"
-0.175334,"Pooled mean (Fisher's Z)","Fixed effect"
-0.137929,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0452689,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0275336,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0303061,"Pooled mean (Fisher's Z)","Fixed effect"
-0.236883,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0803656,"Pooled mean (Fisher's Z)","Fixed effect"
0.0151984,"Pooled mean (Fisher's Z)","Fixed effect"
-0.131908,"Pooled mean (Fisher's Z)","Fixed effect"
-0.103458,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0548407,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0649358,"Pooled mean (Fisher's Z)","Fixed effect"
-0.109246,"Pooled mean (Fisher's Z)","Fixed effect"
-0.159497,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0913086,"Pooled mean (Fisher's Z)","Fixed effect"
-0.257199,"Pooled mean (Fisher's Z)","Fixed effect"
-0.102457,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0588987,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0034718,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0165425,"Pooled mean (Fisher's Z)","Fixed effect"
-0.201891,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0732939,"Pooled mean (Fisher's Z)","Fixed effect"
-0.317767,"Pooled mean (Fisher's Z)","Fixed effect"
-0.314965,"Pooled mean (Fisher's Z)","Fixed effect"
-0.392866,"Pooled mean (Fisher's Z)","Fixed effect"
-0.272382,"Pooled mean (Fisher's Z)","Fixed effect"
0.0829976,"Pooled mean (Fisher's Z)","Fixed effect"
-0.156491,"Pooled mean (Fisher's Z)","Fixed effect"
0.0206472,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0132152,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0176485,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0955433,"Pooled mean (Fisher's Z)","Fixed effect"
-0.108473,"Pooled mean (Fisher's Z)","Fixed effect"
-0.134448,"Pooled mean (Fisher's Z)","Fixed effect"
0.00015155,"Pooled mean (Fisher's Z)","Fixed effect"
-0.266066,"Pooled mean (Fisher's Z)","Fixed effect"
-0.137244,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0642853,"Pooled mean (Fisher's Z)","Fixed effect"
-0.208608,"Pooled mean (Fisher's Z)","Fixed effect"
0.0237412,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0779501,"Pooled mean (Fisher's Z)","Fixed effect"
-0.177874,"Pooled mean (Fisher's Z)","Fixed effect"
0.0395628,"Pooled mean (Fisher's Z)","Fixed effect"
-0.283556,"Pooled mean (Fisher's Z)","Fixed effect"
-0.217636,"Pooled mean (Fisher's Z)","Fixed effect"
-0.364021,"Pooled mean (Fisher's Z)","Fixed effect"
-0.397979,"Pooled mean (Fisher's Z)","Fixed effect"
0.0120594,"Pooled mean (Fisher's Z)","Fixed effect"
-0.102953,"Pooled mean (Fisher's Z)","Fixed effect"
-0.105338,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0917344,"Pooled mean (Fisher's Z)","Fixed effect"
-0.179394,"Pooled mean (Fisher's Z)","Fixed effect"
-0.138877,"Pooled mean (Fisher's Z)","Fixed effect"
0.0401752,"Pooled mean (Fisher's Z)","Fixed effect"
-0.190909,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0508158,"Pooled mean (Fisher's Z)","Fixed effect"
-0.229154,"Pooled mean (Fisher's Z)","Fixed effect"
-0.273208,"Pooled mean (Fisher's Z)","Fixed effect"
-0.239249,"Pooled mean (Fisher's Z)","Fixed effect"
0.232132,"Pooled mean (Fisher's Z)","Fixed effect"
-0.395218,"Pooled mean (Fisher's Z)","Fixed effect"
0.118415,"Pooled mean (Fisher's Z)","Fixed effect"
-0.052721,"Pooled mean (Fisher's Z)","Fixed effect"
0.0152744,"Pooled mean (Fisher's Z)","Fixed effect"
0.115123,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0343447,"Pooled mean (Fisher's Z)","Fixed effect"
-0.467262,"Pooled mean (Fisher's Z)","Fixed effect"
-0.165127,"Pooled mean (Fisher's Z)","Fixed effect"
-0.163743,"Pooled mean (Fisher's Z)","Fixed effect"
-0.217253,"Pooled mean (Fisher's Z)","Fixed effect"
-0.153417,"Pooled mean (Fisher's Z)","Fixed effect"
-0.327656,"Pooled mean (Fisher's Z)","Fixed effect"
-0.134352,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0598201,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0361101,"Pooled mean (Fisher's Z)","Fixed effect"
-0.10591,"Pooled mean (Fisher's Z)","Fixed effect"
0.0557386,"Pooled mean (Fisher's Z)","Fixed effect"
-0.225482,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00837682,"Pooled mean (Fisher's Z)","Fixed effect"
-0.357726,"Pooled mean (Fisher's Z)","Fixed effect"
-0.246478,"Pooled mean (Fisher's Z)","Fixed effect"
-0.261067,"Pooled mean (Fisher's Z)","Fixed effect"
-0.127617,"Pooled mean (Fisher's Z)","Fixed effect"
-0.128004,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0252501,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0594968,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0864566,"Pooled mean (Fisher's Z)","Fixed effect"
-0.137654,"Pooled mean (Fisher's Z)","Fixed effect"
0.0223294,"Pooled mean (Fisher's Z)","Fixed effect"
0.0135317,"Pooled mean (Fisher's Z)","Fixed effect"
-0.156368,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0403922,"Pooled mean (Fisher's Z)","Fixed effect"
0.108253,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0906698,"Pooled mean (Fisher's Z)","Fixed effect"
-0.232765,"Pooled mean (Fisher's Z)","Fixed effect"
-0.105167,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0746878,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0410787,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0994511,"Pooled mean (Fisher's Z)","Fixed effect"
0.000414495,"Pooled mean (Fisher's Z)","Fixed effect"
-0.260557,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0790171,"Pooled mean (Fisher's Z)","Fixed effect"
-0.075889,"Pooled mean (Fisher's Z)","Fixed effect"
-0.191825,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0712399,"Pooled mean (Fisher's Z)","Fixed effect"
-0.220285,"Pooled mean (Fisher's Z)","Fixed effect"
-0.136705,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0701818,"Pooled mean (Fisher's Z)","Fixed effect"
-0.173025,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0905649,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0446527,"Pooled mean (Fisher's Z)","Fixed effect"
-0.101914,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0908566,"Pooled mean (Fisher's Z)","Fixed effect"
-0.185662,"Pooled mean (Fisher's Z)","Fixed effect"
-0.209002,"Pooled mean (Fisher's Z)","Fixed effect"
-0.22511,"Pooled mean (Fisher's Z)","Fixed effect"
-0.110162,"Pooled mean (Fisher's Z)","Fixed effect"
-0.209137,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0540542,"Pooled mean (Fisher's Z)","Fixed effect"
0.102727,"Pooled mean (Fisher's Z)","Fixed effect"
-0.162807,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0872864,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0285878,"Pooled mean (Fisher's Z)","Fixed effect"
-0.247793,"Pooled mean (Fisher's Z)","Fixed effect"
-0.19222,"Pooled mean (Fisher's Z)","Fixed effect"
0.0514653,"Pooled mean (Fisher's Z)","Fixed effect"
-0.134463,"Pooled mean (Fisher's Z)","Fixed effect"
0.047758,"Pooled mean (Fisher's Z)","Fixed effect"
0.168634,"Pooled mean (Fisher's Z)","Fixed effect"
-0.208794,"Pooled mean (Fisher's Z)","Fixed effect"
-0.164512,"Pooled mean (Fisher's Z)","Fixed effect"
-0.517974,"Pooled mean (Fisher's Z)","Fixed effect"
0.157669,"Pooled mean (Fisher's Z)","Fixed effect"
0.259081,"Pooled mean (Fisher's Z)","Fixed effect"
0.0894825,"Pooled mean (Fisher's Z)","Fixed effect"
-0.461745,"Pooled mean (Fisher's Z)","Fixed effect"
-0.433316,"Pooled mean (Fisher's Z)","Fixed effect"
0.162681,"Pooled mean (Fisher's Z)","Fixed effect"
-0.156785,"Pooled mean (Fisher's Z)","Fixed effect"
-0.133892,"Pooled mean (Fisher's Z)","Fixed effect"
0.0170053,"Pooled mean (Fisher's Z)","Fixed effect"
-0.240021,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0519162,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0955109,"Pooled mean (Fisher's Z)","Fixed effect"
0.102692,"Pooled mean (Fisher's Z)","Fixed effect"
-0.169963,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0529057,"Pooled mean (Fisher's Z)","Fixed effect"
-0.148809,"Pooled mean (Fisher's Z)","Fixed effect"
-0.218681,"Pooled mean (Fisher's Z)","Fixed effect"
-0.135888,"Pooled mean (Fisher's Z)","Fixed effect"
-0.13939,"Pooled mean (Fisher's Z)","Fixed effect"
-0.170224,"Pooled mean (Fisher's Z)","Fixed effect"
-0.229262,"Pooled mean (Fisher's Z)","Fixed effect"
-0.246281,"Pooled mean (Fisher's Z)","Fixed effect"
-0.425866,"Pooled mean (Fisher's Z)","Fixed effect"
-0.36234,"Pooled mean (Fisher's Z)","Fixed effect"
-0.101284,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0915128,"Pooled mean (Fisher's Z)","Fixed effect"
-0.102052,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0542617,"Pooled mean (Fisher's Z)","Fixed effect"
-0.151851,"Pooled mean (Fisher's Z)","Fixed effect"
0.0898298,"Pooled mean (Fisher's Z)","Fixed effect"
-0.176195,"Pooled mean (Fisher's Z)","Fixed effect"
0.00732548,"Pooled mean (Fisher's Z)","Fixed effect"
-0.196821,"Pooled mean (Fisher's Z)","Fixed effect"
-0.138507,"Pooled mean (Fisher's Z)","Fixed effect"
-0.268063,"Pooled mean (Fisher's Z)","Fixed effect"
-0.153356,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14023,"Pooled mean (Fisher's Z)","Fixed effect"
-0.133677,"Pooled mean (Fisher's Z)","Fixed effect"
-0.175528,"Pooled mean (Fisher's Z)","Fixed effect"
0.00312323,"Pooled mean (Fisher's Z)","Fixed effect"
-0.387937,"Pooled mean (Fisher's Z)","Fixed effect"
0.00595033,"Pooled mean (Fisher's Z)","Fixed effect"
0.0855267,"Pooled mean (Fisher's Z)","Fixed effect"
0.150554,"Pooled mean (Fisher's Z)","Fixed effect"
0.0246998,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0217223,"Pooled mean (Fisher's Z)","Fixed effect"
0.0447584,"Pooled mean (Fisher's Z)","Fixed effect"
-0.272435,"Pooled mean (Fisher's Z)","Fixed effect"
-0.208046,"Pooled mean (Fisher's Z)","Fixed effect"
-0.263885,"Pooled mean (Fisher's Z)","Fixed effect"
-0.103179,"Pooled mean (Fisher's Z)","Fixed effect"
-0.226057,"Pooled mean (Fisher's Z)","Fixed effect"
-0.326084,"Pooled mean (Fisher's Z)","Fixed effect"
-0.275572,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0759756,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0581783,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0646329,"Pooled mean (Fisher's Z)","Fixed effect"
-0.862297,"Pooled mean (Fisher's Z)","Fixed effect"
-0.862297,"Pooled mean (Fisher's Z)","Fixed effect"
-0.862297,"Pooled mean (Fisher's Z)","Fixed effect"
-0.862297,"Pooled mean (Fisher's Z)","Fixed effect"
-0.833856,"Pooled mean (Fisher's Z)","Fixed effect"
0.189994,"Pooled mean (Fisher's Z)","Fixed effect"
-0.105784,"Pooled mean (Fisher's Z)","Fixed effect"
0.032869,"Pooled mean (Fisher's Z)","Fixed effect"
-0.198971,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0616764,"Pooled mean (Fisher's Z)","Fixed effect"
-0.165689,"Pooled mean (Fisher's Z)","Fixed effect"
-0.151373,"Pooled mean (Fisher's Z)","Fixed effect"
-0.148485,"Pooled mean (Fisher's Z)","Fixed effect"
-0.113967,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0106787,"Pooled mean (Fisher's Z)","Fixed effect"
-0.0829834,"Pooled mean (Fisher's Z)","Fixed effect"
-0.14768,"Pooled mean (Fisher's Z)","Fixed effect"
-0.00369134,"Pooled mean (Fisher's Z)","Fixed effect"
